lj1036.inktomisearch.com,08/Mar/2004:02:22:19,GET,/twiki/bin/view/Main/TWi,200,4866
64.242.88.10,08/Mar/2004:02:23:45,GET,/twiki/bin/rdiff/TWiki/IncludeTopicsAndWebPages,200,20972
64.242.88.10,08/Mar/2004:02:26:44,GET,/twiki/bin/oops/Main/WebChanges?template=oopsmore&param1=1.2&param2=1.2,200,6540
64.242.88.10,08/Mar/2004:02:27:51,GET,/twiki/bin/rdiff/TWiki/InstantEnhancements,200,25123
64.242.88.10,08/Mar/2004:02:33:28,GET,/twiki/bin/rdiff/TWiki/TWikiPreferences?rev1=1.47&rev2=1.46,200,4313
64.242.88.10,08/Mar/2004:02:34:40,GET,/twiki/bin/view/Main/WebHome?rev=r1.24,200,9769
64.242.88.10,08/Mar/2004:02:42:36,GET,/mailman/listinfo/ppwc,200,6271
64.242.88.10,08/Mar/2004:02:45:03,GET,/twiki/bin/search/TWiki/?scope=topic&regex=on&bookview=on&search=.*,200,102399
64.242.88.10,08/Mar/2004:02:46:12,GET,/twiki/bin/edit/Main/Local_recipient_maps?topicparent=Main.ConfigurationVariables,401,12851
64.242.88.10,08/Mar/2004:02:47:58,GET,/mailman/listinfo,200,6893
lj1025.inktomisearch.com,08/Mar/2004:02:48:05,GET,/twiki/bin/oops/Main/KevinWGage,200,209
prxint-sxb3.e-i.net,08/Mar/2004:02:50:53,GET,/twiki/bin/view/Main/WebHome,200,10392
prxint-sxb3.e-i.net,08/Mar/2004:02:50:54,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif,200,2877
64.242.88.10,08/Mar/2004:02:52:39,GET,/twiki/bin/view/Main/PostfixCmd,200,4173
prxint-sxb2.e-i.net,08/Mar/2004:02:54:29,GET,/twiki/bin/view/Main/SpamAssassinAndPostFix,200,4022
64.242.88.10,08/Mar/2004:02:54:54,GET,/twiki/bin/edit/TWiki/NewTopic?topicparent=TWiki.WikiSyntax,401,12846
64.242.88.10,08/Mar/2004:02:59:03,GET,/twiki/bin/rdiff/TWiki/TWikiSite,200,71941
64.242.88.10,08/Mar/2004:03:01:12,GET,/twiki/bin/rdiff/TWiki/SimultaneousEdits,200,6180
64.242.88.10,08/Mar/2004:03:06:31,GET,/twiki/bin/view/Main/NicholasLee?rev=1.2,200,3570
64.242.88.10,08/Mar/2004:03:07:59,GET,/twiki/bin/view/TWiki/TWikiHistory?rev=1.9,200,15756
64.242.88.10,08/Mar/2004:03:09:20,GET,/mailman/listinfo/ncbnpfaculty,200,6331
64.242.88.10,08/Mar/2004:03:11:28,GET,/twiki/bin/search/TWiki/SearchResult?scope=text&regex=on&search=Inter%20*Wikis[^A-Za-z],200,5113
64.242.88.10,08/Mar/2004:03:16:22,GET,/twiki/bin/oops/TWiki/TextFormattingFAQ?template=oopsmore&param1=1.14&param2=1.14,200,11364
64.242.88.10,08/Mar/2004:03:17:50,GET,/twiki/bin/rdiff/Main/WebTopicList,200,8004
64.242.88.10,08/Mar/2004:03:21:16,GET,/ie.htm,200,3518
64.242.88.10,08/Mar/2004:03:26:06,GET,/mailman/private/mlc/,200,1528
64.242.88.10,08/Mar/2004:03:28:02,GET,/twiki/bin/view/TWiki/WikiName,200,4811
64.242.88.10,08/Mar/2004:03:33:52,GET,/twiki/bin/rdiff/Main/WebRss,200,20726
64.242.88.10,08/Mar/2004:03:35:42,GET,/twiki/bin/rdiff/TWiki/SvenDowideit?rev1=1.2&rev2=1.1,200,5277
rouble.cc.strath.ac.uk,08/Mar/2004:03:40:51,GET,/razor.html,200,2869
213.181.81.4,08/Mar/2004:03:42:20,GET,/LateEmail.html,200,7649
64.242.88.10,08/Mar/2004:03:46:27,GET,/twiki/bin/edit/Main/Deliver_lock_attempts?topicparent=Main.ConfigurationVariables,401,12846
64.242.88.10,08/Mar/2004:03:48:18,GET,/twiki/bin/edit/Main/Daemon_directory?topicparent=Main.ConfigurationVariables,401,12846
64.242.88.10,08/Mar/2004:03:49:24,GET,/twiki/bin/rdiff/TWiki/KlausWriessnegger?rev1=1.2&rev2=1.1,200,5421
64.242.88.10,08/Mar/2004:03:51:05,GET,/twiki/bin/view/Main/TWikiGuest?rev=1.4,200,4719
64.242.88.10,08/Mar/2004:03:52:17,GET,/twiki/bin/edit/Main/Relayhost?topicparent=Main.ConfigurationVariables,401,12846
lj1036.inktomisearch.com,08/Mar/2004:03:53:59,GET,/robots.txt,200,68
lj1159.inktomisearch.com,08/Mar/2004:03:54:03,GET,/twiki/bin/oops/Main/TWi,200,209
64.242.88.10,08/Mar/2004:03:55:09,GET,/twiki/bin/edit/Main/BookView?topicparent=Main.TWikiVariables,401,12846
64.242.88.10,08/Mar/2004:04:16:08,GET,/twiki/bin/rdiff/TWiki/DeleteOrRenameATopic,200,10254
64.242.88.10,08/Mar/2004:04:18:28,GET,/twiki/bin/view/TWiki/DavidWarman,200,3739
64.242.88.10,08/Mar/2004:04:20:48,GET,/twiki/bin/view/TWiki/TextFormattingRules?rev=r1.28,200,22777
64.242.88.10,08/Mar/2004:04:21:53,GET,/twiki/bin/rdiff/Main/PeterThoeny,200,18927
64.242.88.10,08/Mar/2004:04:22:55,GET,/twiki/bin/edit/TWiki/SvenDowideit?t=1078710644,401,12846
64.242.88.10,08/Mar/2004:04:24:47,GET,/twiki/bin/edit/Main/RBLsHowTo?t=1078668449,401,12846
prxint-sxb3.e-i.net,08/Mar/2004:04:25:38,GET,/twiki/bin/view/Main/SpamAssassinTaggingOnly,200,5672
prxint-sxb3.e-i.net,08/Mar/2004:04:25:44,GET,/twiki/bin/view/Main/WebHome,200,10392
prxint-sxb3.e-i.net,08/Mar/2004:04:26:02,GET,/twiki/bin/view/Main/SideBar,200,3960
64.242.88.10,08/Mar/2004:04:26:02,GET,/twiki/bin/rdiff/TWiki/DefaultPlugin?rev1=1.5&rev2=1.4,200,4911
prxint-sxb3.e-i.net,08/Mar/2004:04:26:11,GET,/twiki/bin/view/Main/LinksOfUse,200,4515
prxint-sxb3.e-i.net,08/Mar/2004:04:28:34,GET,/twiki/bin/view/Main/RelayGateway,200,4213
prxint-sxb3.e-i.net,08/Mar/2004:04:28:38,GET,/twiki/bin/view/Main/PostfixCommands,200,4004
prxint-sxb3.e-i.net,08/Mar/2004:04:28:41,GET,/twiki/bin/view/Main/PostfixCmd,200,4154
64.242.88.10,08/Mar/2004:04:28:42,GET,/twiki/bin/rdiff/TWiki/TWikiHistory?rev1=1.61&rev2=1.60,200,4898
prxint-sxb3.e-i.net,08/Mar/2004:04:28:52,GET,/twiki/bin/view/Main/PostSuper,200,3617
prxint-sxb3.e-i.net,08/Mar/2004:04:29:00,GET,/twiki/bin/view/Main/RBLsHowTo,200,4646
prxint-sxb3.e-i.net,08/Mar/2004:04:29:11,GET,/twiki/bin/view/Main/ConfigurationVariables,200,58169
prxint-sxb3.e-i.net,08/Mar/2004:04:29:21,GET,/twiki/bin/edit/Main/Propagate_unmatched_extensions?topicparent=Main.ConfigurationVariables,401,12816
prxint-sxb3.e-i.net,08/Mar/2004:04:29:30,GET,/twiki/pub/TWiki/TWikiDocGraphics/help.gif,200,130
64.242.88.10,08/Mar/2004:04:33:25,GET,/mailman/admin/hs_support,200,2120
64.242.88.10,08/Mar/2004:04:40:32,GET,/twiki/bin/edit/Main/Always_bcc?topicparent=Main.ConfigurationVariables,401,12846
64.242.88.10,08/Mar/2004:04:43:52,GET,/twiki/bin/view/TWiki/WelcomeGuest?rev=r1.5,200,9492
64.242.88.10,08/Mar/2004:04:52:13,GET,/twiki/bin/rdiff/Main/TWikiGuest?rev1=1.5&rev2=1.4,200,6233
64.242.88.10,08/Mar/2004:04:55:40,GET,/twiki/bin/edit/Main/Delay_warning_time?topicparent=Main.ConfigurationVariables,401,12846
64.242.88.10,08/Mar/2004:04:59:13,GET,/twiki/bin/edit/TWiki/KlausWriessnegger?t=1078709735,401,12846
64.242.88.10,08/Mar/2004:05:00:42,GET,/twiki/bin/rdiff/TWiki/StanleyKnutson,200,5327
p213.54.168.132.tisdip.tiscali.de,08/Mar/2004:05:00:44,GET,/twiki/bin/view/Main/WebHome,200,10419
p213.54.168.132.tisdip.tiscali.de,08/Mar/2004:05:00:45,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif,200,2877
p213.54.168.132.tisdip.tiscali.de,08/Mar/2004:05:00:46,GET,/favicon.ico,200,1078
p213.54.168.132.tisdip.tiscali.de,08/Mar/2004:05:00:52,GET,/twiki/bin/view/Main/WebHome,200,10419
p213.54.168.132.tisdip.tiscali.de,08/Mar/2004:05:01:02,GET,/twiki/bin/view/Main/SpamAssassinAndPostFix,200,4034
p213.54.168.132.tisdip.tiscali.de,08/Mar/2004:05:01:14,GET,/twiki/bin/view/Main/SpamAssassinTaggingOnly,200,5691
64.242.88.10,08/Mar/2004:05:01:58,GET,/twiki/bin/view/TWiki/WhatIsWikiWiki,200,4234
200.160.249.68.bmf.com.br,08/Mar/2004:05:02:06,GET,/twiki/bin/view/Main/WebHome,200,10392
200.160.249.68.bmf.com.br,08/Mar/2004:05:02:07,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif,200,2877
64.242.88.10,08/Mar/2004:05:03:13,GET,/twiki/bin/view/Main/WebIndex?rev=1.1,200,44960
64.242.88.10,08/Mar/2004:05:13:35,GET,/mailman/private/hs_support/,200,1549
68-174-110-154.nyc.rr.com,08/Mar/2004:05:16:15,GET,/razor.html,200,2869
68-174-110-154.nyc.rr.com,08/Mar/2004:05:16:20,GET,/favicon.ico,200,1078
64.242.88.10,08/Mar/2004:05:22:57,GET,/twiki/bin/attach/Sandbox/WebHome,401,12846
p213.54.168.132.tisdip.tiscali.de,08/Mar/2004:05:23:37,GET,/twiki/bin/view/Main/SpamAssassinDeleting,200,5543
66-194-6-70.gen.twtelecom.net,08/Mar/2004:05:24:18,GET,/,200,3169
64.242.88.10,08/Mar/2004:05:24:29,GET,/twiki/bin/edit/TWiki/UnchangeableTopicBug?topicparent=TWiki.TWikiHistory,401,12846
p213.54.168.132.tisdip.tiscali.de,08/Mar/2004:05:24:50,GET,/twiki/bin/view/Main/SpamAssassinUsingRazorAndDCC,200,7435
p213.54.168.132.tisdip.tiscali.de,08/Mar/2004:05:25:46,GET,/twiki/bin/view/Main/Postfix,200,3699
64.242.88.10,08/Mar/2004:05:26:02,GET,/twiki/bin/view/Main/TWikiGuest?skin=print,200,2372
p213.54.168.132.tisdip.tiscali.de,08/Mar/2004:05:26:06,GET,/twiki/bin/edit/Main/UvscanAndPostFix?topicparent=Main.WebHome,401,12851
p213.54.168.132.tisdip.tiscali.de,08/Mar/2004:05:26:08,GET,/twiki/pub/TWiki/TWikiDocGraphics/help.gif,200,130
p213.54.168.132.tisdip.tiscali.de,08/Mar/2004:05:26:16,GET,/twiki/bin/view/Main/DCCAndPostFix,200,5253
64.242.88.10,08/Mar/2004:05:30:07,GET,/twiki/bin/view/TWiki/SvenDowideit?rev=1.1,200,3564
64.242.88.10,08/Mar/2004:05:31:47,GET,/twiki/bin/edit/Main/Maps_rbl_reject_code?topicparent=Main.ConfigurationVariables,401,12846
lj1027.inktomisearch.com,08/Mar/2004:05:32:01,GET,/twiki/bin/view/TWiki/2fa,200,4615
64.242.88.10,08/Mar/2004:05:34:33,GET,/twiki/bin/search/Main/SearchResult?scope=text&regex=on&search=Web%20*Changes[^A-Za-z],200,4829
64.242.88.10,08/Mar/2004:05:36:56,GET,/twiki/bin/edit/Main/WebStatistics?t=1078690975,401,12851
68-174-110-154.nyc.rr.com,08/Mar/2004:05:38:57,GET,/razor.html,304,-
64.242.88.10,08/Mar/2004:05:42:06,GET,/twiki/bin/view/Main/RelayGateway?rev=1.3,200,4232
64.242.88.10,08/Mar/2004:05:47:38,GET,/robots.txt,200,68
64.242.88.10,08/Mar/2004:05:48:48,GET,/twiki/bin/rdiff/TWiki/KevinKinnell?rev1=1.4&rev2=1.3,200,4369
64.242.88.10,08/Mar/2004:05:51:45,GET,/twiki/bin/view/TWiki/WelcomeGuest?rev=r1.11,200,13102
64.242.88.10,08/Mar/2004:05:56:08,GET,/twiki/bin/view/TWiki/TWikiRegistration?rev=r1.4,200,12113
64.242.88.10,08/Mar/2004:05:57:15,GET,/twiki/bin/edit/TWiki/TWikiCodevTWikiEnhancementRequests?topicparent=TWiki.TWikiHistory,401,12851
64.242.88.10,08/Mar/2004:05:58:39,GET,/twiki/bin/search/TWiki/SearchResult?scope=text&regex=on&search=Peter%20*Fokkinga[^A-Za-z],200,4388
64.242.88.10,08/Mar/2004:06:01:51,GET,/twiki/bin/attach/Main/WebPreferences,401,12851
64.242.88.10,08/Mar/2004:06:09:37,GET,/mailman/admin/hs_rcafaculty,200,2144
64.242.88.10,08/Mar/2004:06:17:13,GET,/twiki/bin/rdiff/TWiki/WebChanges,200,114167
64.242.88.10,08/Mar/2004:06:20:36,GET,/twiki/bin/view/Main/JorisBenschop?skin=print,200,2717
64.242.88.10,08/Mar/2004:06:23:52,GET,/twiki/bin/edit/TWiki/TestArea?topicparent=TWiki.WelcomeGuest,401,12846
64.242.88.10,08/Mar/2004:06:32:14,GET,/twiki/bin/view/TWiki/WelcomeGuest?rev=r1.6,200,12620
64.242.88.10,08/Mar/2004:06:37:19,GET,/twiki/bin/rdiff/TWiki/HaroldGottschalk?rev1=1.2&rev2=1.1,200,5389
64.242.88.10,08/Mar/2004:06:41:22,GET,/pipermail/techcomm/,200,1176
64.242.88.10,08/Mar/2004:06:42:29,GET,/twiki/bin/view/TWiki/TextFormattingRules?rev=r1.19,200,20488
64.242.88.10,08/Mar/2004:06:43:32,GET,/twiki/bin/edit/Sandbox/TestTopic2?topicparent=Sandbox.WebHome,401,12846
128.227.88.79,08/Mar/2004:06:47:41,GET,/twiki/bin/view/Main/WebHome,200,10419
128.227.88.79,08/Mar/2004:06:47:41,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif,200,2877
64.242.88.10,08/Mar/2004:06:49:27,GET,/twiki/bin/attach/TWiki/InterWikis,401,12846
64.242.88.10,08/Mar/2004:06:54:30,GET,/twiki/bin/rdiff/TWiki/TWikiSkins?rev1=1.11&rev2=1.10,200,5711
64.242.88.10,08/Mar/2004:06:57:09,GET,/twiki/bin/rdiff/TWiki/WebNotify,200,11780
128.227.88.79,08/Mar/2004:06:57:46,GET,/twiki/bin/view/Main/WebHome,200,10419
128.227.88.79,08/Mar/2004:06:57:46,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif,304,-
64.242.88.10,08/Mar/2004:07:00:15,GET,/twiki/bin/view/TWiki/DontNotify?rev=1.1,200,3965
64.242.88.10,08/Mar/2004:07:07:13,GET,/twiki/bin/edit/Main/Masquerade_classes?topicparent=Main.ConfigurationVariables,401,12846
128.227.88.79,08/Mar/2004:07:09:12,GET,/twiki/bin/view/Main/SpamAssassin,200,4081
64.242.88.10,08/Mar/2004:07:09:21,GET,/twiki/bin/view/Main/WebPreferences?rev=r1.10,200,8312
64.242.88.10,08/Mar/2004:07:10:26,GET,/twiki/bin/view/TWiki/HaroldGottschalk?rev=1.2,200,3774
64.242.88.10,08/Mar/2004:07:11:37,GET,/twiki/bin/edit/TWiki/TWikiCodevTWikiPlannedFeatures?topicparent=TWiki.TWikiHistory,401,12851
64.242.88.10,08/Mar/2004:07:12:39,GET,/twiki/bin/view/TWiki/TWikiHistory?rev=r1.44,200,41434
64.242.88.10,08/Mar/2004:07:22:13,GET,/twiki/bin/view/TWiki/PeterFokkinga?rev=1.2,200,3748
64.242.88.10,08/Mar/2004:07:23:38,GET,/twiki/bin/edit/TWiki/TWikiPlugins?t=1078696313,401,12846
64.242.88.10,08/Mar/2004:07:24:43,GET,/mailman/listinfo/webct,200,6377
64.242.88.10,08/Mar/2004:07:25:56,GET,/razor.html,200,2869
64.242.88.10,08/Mar/2004:07:27:01,GET,/mailman/listinfo/faculty,200,6054
61.9.4.61,08/Mar/2004:07:27:36,GET,/_vti_bin/owssvr.dll?UL=1&ACT=4&BUILD=2614&STRMVER=4&CAPREQ=0,404,284
61.9.4.61,08/Mar/2004:07:27:36,GET,/SpamAssassin.html,200,7368
61.9.4.61,08/Mar/2004:07:27:37,GET,/MSOffice/cltreq.asp?UL=1&ACT=4&BUILD=2614&STRMVER=4&CAPREQ=0,404,284
64.242.88.10,08/Mar/2004:07:28:29,GET,/mailman/admin/sswk,200,2072
64.242.88.10,08/Mar/2004:07:29:56,GET,/mailman/listinfo/purchasing,200,6050
64.242.88.10,08/Mar/2004:07:35:50,GET,/twiki/bin/edit/Main/Invalid_hostname_reject_code?topicparent=Main.ConfigurationVariables,401,12846
64.242.88.10,08/Mar/2004:07:39:31,GET,/twiki/bin/rdiff/Main/WebPreferences?rev1=1.14&rev2=1.13,200,7207
64.242.88.10,08/Mar/2004:07:40:54,GET,/twiki/bin/rename/TWiki/TWikiHistory,401,12846
64.242.88.10,08/Mar/2004:07:43:21,GET,/twiki/bin/view/TWiki/SearchDoesNotWork?rev=r1.2,200,4072
64.242.88.10,08/Mar/2004:07:44:53,GET,/twiki/bin/view/TWiki/TWikiHistory?rev=r1.50,200,42285
64.242.88.10,08/Mar/2004:07:49:56,GET,/twiki/bin/edit/TWiki/RyanFreebern?t=1078701457,401,12846
64.242.88.10,08/Mar/2004:07:51:39,GET,/twiki/bin/view/Main/WebPreferences?rev=r1.2,200,6061
64.242.88.10,08/Mar/2004:07:53:19,GET,/twiki/bin/rdiff/TWiki/WebTopicEditTemplate,200,7895
mcl02.cnc.bc.ca,08/Mar/2004:07:53:37,GET,/ie.htm,200,3518
mcl02.cnc.bc.ca,08/Mar/2004:07:53:38,GET,/images/image005.jpg,200,21125
mcl02.cnc.bc.ca,08/Mar/2004:07:53:38,GET,/images/image004.jpg,200,10936
mcl02.cnc.bc.ca,08/Mar/2004:07:53:38,GET,/images/msgops.JPG,200,7939
64.242.88.10,08/Mar/2004:07:54:30,GET,/twiki/bin/edit/Main/Unknown_local_recipient_reject_code?topicparent=Main.ConfigurationVariables,401,12846
64.242.88.10,08/Mar/2004:07:56:34,GET,/twiki/bin/search/Main/SearchResult?scope=text&regex=on&search=Web%20*Index[^A-Za-z],200,4163
64.242.88.10,08/Mar/2004:08:04:46,GET,/SpamAssassin.html,200,7368
p5083cd5d.dip0.t-ipconnect.de,08/Mar/2004:08:09:32,GET,/SpamAssassin.html,200,7368
64.242.88.10,08/Mar/2004:08:12:50,GET,/twiki/bin/view/TWiki/ChangePassword?rev=r1.6,200,5181
64.242.88.10,08/Mar/2004:08:14:15,GET,/twiki/bin/edit/TWiki/HaroldGottschalk?t=1078717948,401,12846
64.242.88.10,08/Mar/2004:08:15:21,GET,/twiki/bin/edit/Main/Expand_owner_alias?topicparent=Main.ConfigurationVariables,401,12846
64.242.88.10,08/Mar/2004:08:17:09,GET,/twiki/bin/view/Main/WebIndex?rev=r1.2,200,45059
64.242.88.10,08/Mar/2004:08:18:52,GET,/rfc.html,200,3103
pool-68-160-195-60.ny325.east.verizon.net,08/Mar/2004:08:21:00,GET,/,200,3169
pool-68-160-195-60.ny325.east.verizon.net,08/Mar/2004:08:21:00,GET,/favicon.ico,200,1078
64.242.88.10,08/Mar/2004:08:21:47,GET,/twiki/bin/search/Main/SearchResult?scope=text&regex=on&search=RBLs%20*How%20*To[^A-Za-z],200,3575
64.242.88.10,08/Mar/2004:08:25:37,GET,/twiki/bin/rdiff/TWiki/WebTopicEditTemplate?rev1=1.5&rev2=1.4,200,4212
212.92.37.62,08/Mar/2004:08:26:41,GET,/,200,3169
212.92.37.62,08/Mar/2004:08:27:04,GET,/twiki/bin/view/Main/WebHome,200,10419
212.92.37.62,08/Mar/2004:08:27:08,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif,200,2877
64.242.88.10,08/Mar/2004:08:27:14,GET,/twiki/bin/rdiff/Main/SpamAssassin,200,4445
212.92.37.62,08/Mar/2004:08:27:23,GET,/twiki/bin/view/Main/SpamAssassinAndPostFix,200,4034
212.92.37.62,08/Mar/2004:08:27:28,GET,/twiki/bin/view/Main/SpamAssassinTaggingOnly,200,5691
64.242.88.10,08/Mar/2004:08:28:23,GET,/twiki/bin/rdiff/Main/TokyoOffice?rev1=1.2&rev2=1.1,200,7316
64.242.88.10,08/Mar/2004:08:29:36,GET,/twiki/bin/view/TWiki/TWikiCategoryTable,200,3729
219.95.17.51,08/Mar/2004:08:29:57,GET,/,200,3169
212.92.37.62,08/Mar/2004:08:30:25,GET,/twiki/bin/view/Main/SpamAssassinDeleting,200,5543
212.92.37.62,08/Mar/2004:08:31:37,GET,/twiki/bin/view/Main/DCCAndPostFix,200,5253
10.0.0.153,08/Mar/2004:08:32:24,GET,/,304,-
10.0.0.153,08/Mar/2004:08:32:27,GET,/twiki/bin/view/Main/WebHome,200,10419
10.0.0.153,08/Mar/2004:08:32:27,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif,304,-
212.92.37.62,08/Mar/2004:08:32:34,GET,/twiki/bin/view/Main/SpamAssassinUsingRazorAndDCC,200,7435
212.92.37.62,08/Mar/2004:08:33:27,GET,/twiki/bin/view/Main/PostfixCommands,200,4016
212.92.37.62,08/Mar/2004:08:33:30,GET,/twiki/bin/view/Main/PostfixCmd,200,4173
212.92.37.62,08/Mar/2004:08:33:39,GET,/twiki/bin/view/Main/PostSuper,200,3629
64.242.88.10,08/Mar/2004:08:33:51,GET,/twiki/bin/view/Main/WebPreferences?rev=r1.14,200,8820
212.92.37.62,08/Mar/2004:08:33:52,GET,/twiki/bin/view/Main/SideBar,200,3972
212.92.37.62,08/Mar/2004:08:33:57,GET,/twiki/bin/view/Main/DCCGraphs,200,5402
212.92.37.62,08/Mar/2004:08:34:09,GET,/SpamAssassin.html,200,7368
64.242.88.10,08/Mar/2004:08:34:53,GET,/twiki/bin/rdiff/TWiki/TWikiHistory?rev1=1.8&rev2=1.7,200,4972
64.242.88.10,08/Mar/2004:08:36:05,GET,/twiki/bin/view/TWiki/ChangePassword?rev=r1.3,200,5229
92-moc-6.acn.waw.pl,08/Mar/2004:08:37:14,GET,/twiki/bin/view/Main/SpamAssassinAndPostFix,200,4034
92-moc-6.acn.waw.pl,08/Mar/2004:08:37:14,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif,304,-
92-moc-6.acn.waw.pl,08/Mar/2004:08:37:17,GET,/twiki/bin/view/Main/SpamAssassinTaggingOnly,200,5691
64.242.88.10,08/Mar/2004:08:37:23,GET,/twiki/bin/attach/TWiki/HaroldGottschalk,401,12846
66.213.206.2,08/Mar/2004:08:37:53,GET,/,200,3169
64.242.88.10,08/Mar/2004:08:40:15,GET,/LateEmail.html,200,7649
64.242.88.10,08/Mar/2004:08:52:13,GET,/twiki/bin/view/TWiki/TextFormattingRules?rev=r1.15,200,16746
64.242.88.10,08/Mar/2004:08:53:17,GET,/twiki/bin/view/TWiki/TWikiTutorial,200,14485
64.242.88.10,08/Mar/2004:08:55:12,GET,/mailman/private/dentalstudies/,200,1558
spot.nnacorp.com,08/Mar/2004:09:02:14,GET,/,200,3169
spot.nnacorp.com,08/Mar/2004:09:02:21,GET,/twiki/bin/view/Main/WebHome,200,10419
spot.nnacorp.com,08/Mar/2004:09:02:21,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif,200,2877
10.0.0.153,08/Mar/2004:09:02:29,GET,/,304,-
10.0.0.153,08/Mar/2004:09:02:31,GET,/cgi-bin/mailgraph2.cgi,200,2987
10.0.0.153,08/Mar/2004:09:02:32,GET,/cgi-bin/mailgraph.cgi/mailgraph_0_err.png,200,7326
10.0.0.153,08/Mar/2004:09:02:32,GET,/cgi-bin/mailgraph.cgi/mailgraph_0.png,200,7927
10.0.0.153,08/Mar/2004:09:02:32,GET,/cgi-bin/mailgraph.cgi/mailgraph_1_err.png,200,7182
10.0.0.153,08/Mar/2004:09:02:32,GET,/cgi-bin/mailgraph.cgi/mailgraph_1.png,200,8866
10.0.0.153,08/Mar/2004:09:02:32,GET,/cgi-bin/mailgraph.cgi/mailgraph_2.png,200,9307
10.0.0.153,08/Mar/2004:09:02:32,GET,/cgi-bin/mailgraph.cgi/mailgraph_2_err.png,200,6805
10.0.0.153,08/Mar/2004:09:02:32,GET,/cgi-bin/mailgraph.cgi/mailgraph_3.png,200,6596
10.0.0.153,08/Mar/2004:09:02:32,GET,/cgi-bin/mailgraph.cgi/mailgraph_3_err.png,200,5499
spot.nnacorp.com,08/Mar/2004:09:02:54,GET,/twiki/bin/view/Main/TWikiUsers,200,6697
spot.nnacorp.com,08/Mar/2004:09:02:54,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif,304,-
64.242.88.10,08/Mar/2004:09:03:18,GET,/dccstats/index.html,200,2955
64.242.88.10,08/Mar/2004:09:05:54,GET,/twiki/bin/edit/Sandbox/TestTopic6?topicparent=Sandbox.WebHome,401,12846
64.242.88.10,08/Mar/2004:09:09:55,GET,/twiki/bin/view/TWiki/TablePlugin?skin=print,200,1572
64.242.88.10,08/Mar/2004:09:12:54,GET,/twiki/bin/search/Main/SearchResult?scope=text&regex=on&search=Spam%20*Assassin[^A-Za-z],200,8782
lhr003a.dhl.com,08/Mar/2004:09:16:26,GET,/,200,3169
lhr003a.dhl.com,08/Mar/2004:09:17:16,GET,/dccstats/index.html,200,2955
lhr003a.dhl.com,08/Mar/2004:09:17:17,GET,/dccstats/stats-spam.1day.png,200,3040
lhr003a.dhl.com,08/Mar/2004:09:17:17,GET,/dccstats/stats-spam-ratio.1week.png,200,2341
lhr003a.dhl.com,08/Mar/2004:09:17:17,GET,/dccstats/stats-spam-ratio.1day.png,200,2271
lhr003a.dhl.com,08/Mar/2004:09:17:17,GET,/dccstats/stats-spam.1week.png,200,3302
lhr003a.dhl.com,08/Mar/2004:09:17:17,GET,/dccstats/stats-hashes.1week.png,200,1663
lhr003a.dhl.com,08/Mar/2004:09:17:17,GET,/dccstats/stats-spam.1month.png,200,2521
lhr003a.dhl.com,08/Mar/2004:09:17:17,GET,/dccstats/stats-spam-ratio.1month.png,200,1918
lhr003a.dhl.com,08/Mar/2004:09:17:17,GET,/dccstats/stats-hashes.1month.png,200,1580
lhr003a.dhl.com,08/Mar/2004:09:17:17,GET,/dccstats/stats-spam.1year.png,200,2202
lhr003a.dhl.com,08/Mar/2004:09:17:18,GET,/dccstats/stats-spam-ratio.1year.png,200,1822
lhr003a.dhl.com,08/Mar/2004:09:17:18,GET,/dccstats/stats-hashes.1year.png,200,1526
10.0.0.153,08/Mar/2004:09:18:53,GET,/,304,-
10.0.0.153,08/Mar/2004:09:18:56,GET,/dccstats/index.html,304,-
10.0.0.153,08/Mar/2004:09:18:57,GET,/dccstats/stats-spam.1day.png,200,3040
10.0.0.153,08/Mar/2004:09:18:57,GET,/dccstats/stats-spam-ratio.1day.png,200,2271
10.0.0.153,08/Mar/2004:09:18:57,GET,/dccstats/stats-spam-ratio.1week.png,200,2341
10.0.0.153,08/Mar/2004:09:18:57,GET,/dccstats/stats-spam.1week.png,200,3302
10.0.0.153,08/Mar/2004:09:18:57,GET,/dccstats/stats-hashes.1month.png,200,1580
10.0.0.153,08/Mar/2004:09:18:57,GET,/dccstats/stats-spam-ratio.1month.png,200,1918
10.0.0.153,08/Mar/2004:09:18:57,GET,/dccstats/stats-hashes.1week.png,200,1663
10.0.0.153,08/Mar/2004:09:18:57,GET,/dccstats/stats-spam.1year.png,200,2202
10.0.0.153,08/Mar/2004:09:18:57,GET,/dccstats/stats-spam.1month.png,200,2521
10.0.0.153,08/Mar/2004:09:18:57,GET,/dccstats/stats-spam-ratio.1year.png,200,1822
10.0.0.153,08/Mar/2004:09:18:57,GET,/dccstats/stats-hashes.1year.png,200,1526
